index,stadium_name,lon,lat
1114,Nord Energi Arena,57.45771145,9.998467524
1115,HDS Arena,55.7211638,12.3686863
1116,Aalborg Portland Park,57.05203525,9.898599342
1117,Telia Parken,55.70270425,12.57226378
1118,BioNutria Park Randers,56.46607165,10.01015413
1119,MCH Arena,56.1169164,8.951716477
1120,Blue Water Arena,55.48194305,8.438397123
1121,Sydbank Park,55.2613291,9.4877072
1122,Right to Dream Park,55.81619865,12.35303259
1123,BioNutria Park Randers,56.46607165,10.01015413
1124,Ceres Park,56.1327356,10.196762
1125,Brøndby Stadion,55.6503299,12.4170778
1126,Nature Energy Park,55.397745,10.35022493
1127,CASA Arena Horsens,55.87177805,9.857520727
1128,HDS Arena,55.7211638,12.3686863
1129,Right to Dream Park,55.81619865,12.35303259
1130,Vejle Stadion,55.7137241,9.556157838
1131,Nord Energi Arena,57.45771145,9.998467524
1132,Telia Parken,55.70270425,12.57226378
1133,MCH Arena,56.1169164,8.951716477
1134,Aalborg Portland Park,57.05203525,9.898599342
1135,CASA Arena Horsens,55.87177805,9.857520727
1136,Sydbank Park,55.2613291,9.4877072
1137,Nature Energy Park,55.397745,10.35022493
1138,BioNutria Park Randers,56.46607165,10.01015413
1139,Blue Water Arena,55.48194305,8.438397123
1140,Ceres Park,56.1327356,10.196762
1141,Brøndby Stadion,55.6503299,12.4170778
1142,Blue Water Arena,55.48194305,8.438397123
1143,Right to Dream Park,55.81619865,12.35303259
1144,Nord Energi Arena,57.45771145,9.998467524
1145,CASA Arena Horsens,55.87177805,9.857520727
1146,Brøndby Stadion,55.6503299,12.4170778
1147,MCH Arena,56.1169164,8.951716477
1148,Aalborg Portland Park,57.05203525,9.898599342
1149,Vejle Stadion,55.7137241,9.556157838
1150,BioNutria Park Randers,56.46607165,10.01015413
1151,Sydbank Park,55.2613291,9.4877072
1152,HDS Arena,55.7211638,12.3686863
1153,Telia Parken,55.70270425,12.57226378
1154,Ceres Park,56.1327356,10.196762
1155,Nature Energy Park,55.397745,10.35022493
1156,Vejle Stadion,55.7137241,9.556157838
1157,MCH Arena,56.1169164,8.951716477
1158,Nord Energi Arena,57.45771145,9.998467524
1159,Blue Water Arena,55.48194305,8.438397123
1160,Aalborg Portland Park,57.05203525,9.898599342
1161,Brøndby Stadion,55.6503299,12.4170778
1162,Right to Dream Park,55.81619865,12.35303259
1163,Sydbank Park,55.2613291,9.4877072
1164,Nature Energy Park,55.397745,10.35022493
1165,HDS Arena,55.7211638,12.3686863
1166,CASA Arena Horsens,55.87177805,9.857520727
1167,Telia Parken,55.70270425,12.57226378
1168,Aalborg Portland Park,57.05203525,9.898599342
1169,MCH Arena,56.1169164,8.951716477
1170,Blue Water Arena,55.48194305,8.438397123
1171,Right to Dream Park,55.81619865,12.35303259
1172,Nord Energi Arena,57.45771145,9.998467524
1173,BioNutria Park Randers,56.46607165,10.01015413
1174,Vejle Stadion,55.7137241,9.556157838
1175,Ceres Park,56.1327356,10.196762
1176,Brøndby Stadion,55.6503299,12.4170778
1177,Sydbank Park,55.2613291,9.4877072
1178,CASA Arena Horsens,55.87177805,9.857520727
1179,HDS Arena,55.7211638,12.3686863
1180,BioNutria Park Randers,56.46607165,10.01015413
1181,Telia Parken,55.70270425,12.57226378
1182,Aalborg Portland Park,57.05203525,9.898599342
1183,MCH Arena,56.1169164,8.951716477
1184,Nature Energy Park,55.397745,10.35022493
1185,Nord Energi Arena,57.45771145,9.998467524
1186,Brøndby Stadion,55.6503299,12.4170778
1187,Right to Dream Park,55.81619865,12.35303259
1188,Ceres Park,56.1327356,10.196762
1189,Blue Water Arena,55.48194305,8.438397123
1190,Vejle Stadion,55.7137241,9.556157838
1191,Brøndby Stadion,55.6503299,12.4170778
1192,CASA Arena Horsens,55.87177805,9.857520727
1193,HDS Arena,55.7211638,12.3686863
1194,BioNutria Park Randers,56.46607165,10.01015413
1195,Aalborg Portland Park,57.05203525,9.898599342
1196,MCH Arena,56.1169164,8.951716477
1197,Nature Energy Park,55.397745,10.35022493
1198,Vejle Stadion,55.7137241,9.556157838
1199,HDS Arena,55.7211638,12.3686863
1200,Nord Energi Arena,57.45771145,9.998467524
1201,Right to Dream Park,55.81619865,12.35303259
1202,Sydbank Park,55.2613291,9.4877072
1203,Telia Parken,55.70270425,12.57226378
1204,Ceres Park,56.1327356,10.196762
1205,Blue Water Arena,55.48194305,8.438397123
1206,Nature Energy Park,55.397745,10.35022493
1207,Sydbank Park,55.2613291,9.4877072
1208,BioNutria Park Randers,56.46607165,10.01015413
1209,CASA Arena Horsens,55.87177805,9.857520727
1210,Brøndby Stadion,55.6503299,12.4170778
1211,Ceres Park,56.1327356,10.196762
1212,MCH Arena,56.1169164,8.951716477
1213,HDS Arena,55.7211638,12.3686863
1214,Nord Energi Arena,57.45771145,9.998467524
1215,Aalborg Portland Park,57.05203525,9.898599342
1216,Telia Parken,55.70270425,12.57226378
1217,Vejle Stadion,55.7137241,9.556157838
1218,Right to Dream Park,55.81619865,12.35303259
1219,Nature Energy Park,55.397745,10.35022493
1220,BioNutria Park Randers,56.46607165,10.01015413
1221,Blue Water Arena,55.48194305,8.438397123
1222,CASA Arena Horsens,55.87177805,9.857520727
1223,Sydbank Park,55.2613291,9.4877072
1224,Brøndby Stadion,55.6503299,12.4170778
1225,Ceres Park,56.1327356,10.196762
1226,Ceres Park,56.1327356,10.196762
1227,Vejle Stadion,55.7137241,9.556157838
1228,HDS Arena,55.7211638,12.3686863
1229,Aalborg Portland Park,57.05203525,9.898599342
1230,Right to Dream Park,55.81619865,12.35303259
1231,Telia Parken,55.70270425,12.57226378
1232,Nord Energi Arena,57.45771145,9.998467524
1233,Sydbank Park,55.2613291,9.4877072
1234,Right to Dream Park,55.81619865,12.35303259
1235,CASA Arena Horsens,55.87177805,9.857520727
1236,Nature Energy Park,55.397745,10.35022493
1237,Cepheus Park Randers (Randers),56.46607165,10.01015413
1238,Blue Water Arena,55.48194305,8.438397123
1239,MCH Arena,56.1169164,8.951716477
1240,Aalborg Portland Park,57.05203525,9.898599342
1241,Vejle Stadion,55.7137241,9.556157838
1242,HDS Arena,55.7211638,12.3686863
1243,CASA Arena Horsens,55.87177805,9.857520727
1244,Ceres Park,56.1327356,10.196762
1245,Brøndby Stadion,55.6503299,12.4170778
1246,Telia Parken,55.70270425,12.57226378
1247,Aalborg Portland Park,57.05203525,9.898599342
1248,Blue Water Arena,55.48194305,8.438397123
1249,Sydbank Park,55.2613291,9.4877072
1250,Nord Energi Arena,57.45771145,9.998467524
1251,Telia Parken,55.70270425,12.57226378
1252,Nature Energy Park,55.397745,10.35022493
1253,MCH Arena,56.1169164,8.951716477
1254,HDS Arena,55.7211638,12.3686863
1255,Vejle Stadion,55.7137241,9.556157838
1256,Cepheus Park Randers (Randers),56.46607165,10.01015413
1257,Sydbank Park,55.2613291,9.4877072
1258,Right to Dream Park,55.81619865,12.35303259
1259,Brøndby Stadion,55.6503299,12.4170778
1260,Ceres Park,56.1327356,10.196762
1261,Aalborg Portland Park,57.05203525,9.898599342
1262,Nord Energi Arena,57.45771145,9.998467524
1263,MCH Arena,56.1169164,8.951716477
1264,Nature Energy Park,55.397745,10.35022493
1265,Blue Water Arena,55.48194305,8.438397123
1266,CASA Arena Horsens,55.87177805,9.857520727
1267,Telia Parken,55.70270425,12.57226378
1268,Brøndby Stadion,55.6503299,12.4170778
1269,MCH Arena,56.1169164,8.951716477
1270,Nord Energi Arena,57.45771145,9.998467524
1271,Aalborg Portland Park,57.05203525,9.898599342
1272,Telia Parken,55.70270425,12.57226378
1273,Sydbank Park,55.2613291,9.4877072
1274,Ceres Park,56.1327356,10.196762
1275,CASA Arena Horsens,55.87177805,9.857520727
1276,Cepheus Park Randers (Randers),56.46607165,10.01015413
1277,HDS Arena,55.7211638,12.3686863
1278,Vejle Stadion,55.7137241,9.556157838
1279,Blue Water Arena,55.48194305,8.438397123
1280,Nature Energy Park,55.397745,10.35022493
1281,Right to Dream Park,55.81619865,12.35303259
1282,Vejle Stadion,55.7137241,9.556157838
1283,Nord Energi Arena,57.45771145,9.998467524
1284,HDS Arena,55.7211638,12.3686863
1285,Right to Dream Park,55.81619865,12.35303259
1286,Brøndby Stadion,55.6503299,12.4170778
1287,MCH Arena,56.1169164,8.951716477
1288,Sydbank Park,55.2613291,9.4877072
1289,Aalborg Portland Park,57.05203525,9.898599342
1290,Ceres Park,56.1327356,10.196762
1291,CASA Arena Horsens,55.87177805,9.857520727
1292,Blue Water Arena,55.48194305,8.438397123
1293,Telia Parken,55.70270425,12.57226378
1294,Cepheus Park Randers (Randers),56.46607165,10.01015413
1295,Nature Energy Park,55.397745,10.35022493
1296,CASA Arena Horsens,55.87177805,9.857520727
1297,Vejle Stadion,55.7137241,9.556157838
1298,HDS Arena,55.7211638,12.3686863
1299,Cepheus Park Randers (Randers),56.46607165,10.01015413
1300,Right to Dream Park,55.81619865,12.35303259
1301,MCH Arena,56.1169164,8.951716477
1302,Blue Water Arena,55.48194305,8.438397123
1303,Aalborg Portland Park,57.05203525,9.898599342
1304,Nord Energi Arena,57.45771145,9.998467524
1305,Ceres Park,56.1327356,10.196762
1306,Sydbank Park,55.2613291,9.4877072
1307,Brøndby Stadion,55.6503299,12.4170778
1308,Telia Parken,55.70270425,12.57226378
1309,Right to Dream Park,55.81619865,12.35303259
1310,Aalborg Portland Park,57.05203525,9.898599342
1311,Sydbank Park,55.2613291,9.4877072
1312,Telia Parken,55.70270425,12.57226378
1313,Nature Energy Park,55.397745,10.35022493
1314,Blue Water Arena,55.48194305,8.438397123
1315,Nature Energy Park,55.397745,10.35022493
1316,Cepheus Park Randers (Randers),56.46607165,10.01015413
1317,Ceres Park,56.1327356,10.196762
1318,MCH Arena,56.1169164,8.951716477
1319,Brøndby Stadion,55.6503299,12.4170778
1320,Cepheus Park Randers (Randers),56.46607165,10.01015413
1321,Right to Dream Park,55.81619865,12.35303259
1322,Blue Water Arena,55.48194305,8.438397123
1323,Brøndby Stadion,55.6503299,12.4170778
1324,Telia Parken,55.70270425,12.57226378
1325,MCH Arena,56.1169164,8.951716477
1326,Nature Energy Park,55.397745,10.35022493
1327,Ceres Park,56.1327356,10.196762
1328,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1329,No value,None,None
1330,MCH Arena (Herning),56.1169164,8.951716477
1331,Sydbank Park (Haderslev),55.2613291,9.4877072
1332,CASA Arena Horsens (Horsens),55.87177805,9.857520727
1333,Lyngby Stadion (Lyngby),55.7813228,12.50571451
1334,Nature Energy Park (Odense),55.397745,10.35022493
1335,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1336,DS Arena (Hobro),56.63315375,9.817017588
1337,Telia Parken (København),55.70270425,12.57226378
1338,JYSK park (Silkeborg),56.184187,9.575152258
1339,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1340,Blue Water Arena (Esbjerg),55.48194305,8.438397123
1341,Cepheus Park Randers (Randers),56.46607165,10.01015413
1342,MCH Arena (Herning),56.1169164,8.951716477
1343,Nature Energy Park (Odense),55.397745,10.35022493
1344,Lyngby Stadion (Lyngby),55.7813228,12.50571451
1345,CASA Arena Horsens (Horsens),55.87177805,9.857520727
1346,DS Arena (Hobro),56.63315375,9.817017588
1347,Right to Dream Park (Farum),55.81619865,12.35303259
1348,Ceres Park (Århus),56.1327356,10.196762
1349,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1350,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1351,JYSK park (Silkeborg),56.184187,9.575152258
1352,Sydbank Park (Haderslev),55.2613291,9.4877072
1353,Cepheus Park Randers (Randers),56.46607165,10.01015413
1354,Blue Water Arena (Esbjerg),55.48194305,8.438397123
1355,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1356,MCH Arena (Herning),56.1169164,8.951716477
1357,Lyngby Stadion (Lyngby),55.7813228,12.50571451
1358,Telia Parken (København),55.70270425,12.57226378
1359,Nature Energy Park (Odense),55.397745,10.35022493
1360,Right to Dream Park (Farum),55.81619865,12.35303259
1361,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1362,CASA Arena Horsens (Horsens),55.87177805,9.857520727
1363,DS Arena (Hobro),56.63315375,9.817017588
1364,Sydbank Park (Haderslev),55.2613291,9.4877072
1365,Cepheus Park Randers (Randers),56.46607165,10.01015413
1366,Right to Dream Park (Farum),55.81619865,12.35303259
1367,JYSK park (Silkeborg),56.184187,9.575152258
1368,Blue Water Arena (Esbjerg),55.48194305,8.438397123
1369,MCH Arena (Herning),56.1169164,8.951716477
1370,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1371,Ceres Park (Århus),56.1327356,10.196762
1372,DS Arena (Hobro),56.63315375,9.817017588
1373,Lyngby Stadion (Lyngby),55.7813228,12.50571451
1374,Blue Water Arena (Esbjerg),55.48194305,8.438397123
1375,Sydbank Park (Haderslev),55.2613291,9.4877072
1376,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1377,Telia Parken (København),55.70270425,12.57226378
1378,CASA Arena Horsens (Horsens),55.87177805,9.857520727
1379,Nature Energy Park (Odense),55.397745,10.35022493
1380,Right to Dream Park (Farum),55.81619865,12.35303259
1381,Ceres Park (Århus),56.1327356,10.196762
1382,Cepheus Park Randers (Randers),56.46607165,10.01015413
1383,CASA Arena Horsens (Horsens),55.87177805,9.857520727
1384,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1385,MCH Arena (Herning),56.1169164,8.951716477
1386,Sydbank Park (Haderslev),55.2613291,9.4877072
1387,Ceres Park (Århus),56.1327356,10.196762
1388,Blue Water Arena (Esbjerg),55.48194305,8.438397123
1389,Lyngby Stadion (Lyngby),55.7813228,12.50571451
1390,DS Arena (Hobro),56.63315375,9.817017588
1391,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1392,JYSK park (Silkeborg),56.184187,9.575152258
1393,Nature Energy Park (Odense),55.397745,10.35022493
1394,DS Arena (Hobro),56.63315375,9.817017588
1395,Right to Dream Park (Farum),55.81619865,12.35303259
1396,JYSK park (Silkeborg),56.184187,9.575152258
1397,Blue Water Arena (Esbjerg),55.48194305,8.438397123
1398,Telia Parken (København),55.70270425,12.57226378
1399,Cepheus Park Randers (Randers),56.46607165,10.01015413
1400,Lyngby Stadion (Lyngby),55.7813228,12.50571451
1401,Telia Parken (København),55.70270425,12.57226378
1402,Ceres Park (Århus),56.1327356,10.196762
1403,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1404,MCH Arena (Herning),56.1169164,8.951716477
1405,Sydbank Park (Haderslev),55.2613291,9.4877072
1406,CASA Arena Horsens (Horsens),55.87177805,9.857520727
1407,Right to Dream Park (Farum),55.81619865,12.35303259
1408,DS Arena (Hobro),56.63315375,9.817017588
1409,Blue Water Arena (Esbjerg),55.48194305,8.438397123
1410,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1411,Nature Energy Park (Odense),55.397745,10.35022493
1412,Cepheus Park Randers (Randers),56.46607165,10.01015413
1413,JYSK park (Silkeborg),56.184187,9.575152258
1414,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1415,CASA Arena Horsens (Horsens),55.87177805,9.857520727
1416,Sydbank Park (Haderslev),55.2613291,9.4877072
1417,Ceres Park & Arena (Århus),56.1316074,10.19619138
1418,Telia Parken (København),55.70270425,12.57226378
1419,Lyngby Stadion (Lyngby),55.7813228,12.50571451
1420,MCH Arena (Herning),56.1169164,8.951716477
1421,Blue Water Arena (Esbjerg),55.48194305,8.438397123
1422,DS Arena (Hobro),56.63315375,9.817017588
1423,Nature Energy Park (Odense),55.397745,10.35022493
1424,Lyngby Stadion (Lyngby),55.7813228,12.50571451
1425,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1426,Sydbank Park (Haderslev),55.2613291,9.4877072
1427,Ceres Park & Arena (Århus),56.1316074,10.19619138
1428,Blue Water Arena (Esbjerg),55.48194305,8.438397123
1429,Cepheus Park Randers (Randers),56.46607165,10.01015413
1430,Nature Energy Park (Odense),55.397745,10.35022493
1431,Right to Dream Park (Farum),55.81619865,12.35303259
1432,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1433,Telia Parken (København),55.70270425,12.57226378
1434,JYSK park (Silkeborg),56.184187,9.575152258
1435,Cepheus Park Randers (Randers),56.46607165,10.01015413
1436,CASA Arena Horsens (Horsens),55.87177805,9.857520727
1437,DS Arena (Hobro),56.63315375,9.817017588
1438,Ceres Park & Arena (Århus),56.1316074,10.19619138
1439,Lyngby Stadion (Lyngby),55.7813228,12.50571451
1440,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1441,MCH Arena (Herning),56.1169164,8.951716477
1442,Right to Dream Park (Farum),55.81619865,12.35303259
1443,Sydbank Park (Haderslev),55.2613291,9.4877072
1444,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1445,JYSK park (Silkeborg),56.184187,9.575152258
1446,Telia Parken (København),55.70270425,12.57226378
1447,Ceres Park & Arena (Århus),56.1316074,10.19619138
1448,Nature Energy Park (Odense),55.397745,10.35022493
1449,Lyngby Stadion (Lyngby),55.7813228,12.50571451
1450,Telia Parken (København),55.70270425,12.57226378
1451,Cepheus Park Randers (Randers),56.46607165,10.01015413
1452,CASA Arena Horsens (Horsens),55.87177805,9.857520727
1453,Blue Water Arena (Esbjerg),55.48194305,8.438397123
1454,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1455,MCH Arena (Herning),56.1169164,8.951716477
1456,DS Arena (Hobro),56.63315375,9.817017588
1457,JYSK park (Silkeborg),56.184187,9.575152258
1458,Sydbank Park (Haderslev),55.2613291,9.4877072
1459,Ceres Park & Arena (Århus),56.1316074,10.19619138
1460,Right to Dream Park (Farum),55.81619865,12.35303259
1461,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1462,Nature Energy Park (Odense),55.397745,10.35022493
1463,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1464,CASA Arena Horsens (Horsens),55.87177805,9.857520727
1465,Cepheus Park Randers (Randers),56.46607165,10.01015413
1466,Lyngby Stadion (Lyngby),55.7813228,12.50571451
1467,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1468,MCH Arena (Herning),56.1169164,8.951716477
1469,Telia Parken (København),55.70270425,12.57226378
1470,Blue Water Arena (Esbjerg),55.48194305,8.438397123
1471,Sydbank Park (Haderslev),55.2613291,9.4877072
1472,JYSK park (Silkeborg),56.184187,9.575152258
1473,Nature Energy Park (Odense),55.397745,10.35022493
1474,MCH Arena (Herning),56.1169164,8.951716477
1475,Right to Dream Park (Farum),55.81619865,12.35303259
1476,DS Arena (Hobro),56.63315375,9.817017588
1477,Right to Dream Park (Farum),55.81619865,12.35303259
1478,Cepheus Park Randers (Randers),56.46607165,10.01015413
1479,Lyngby Stadion (Lyngby),55.7813228,12.50571451
1480,JYSK park (Silkeborg),56.184187,9.575152258
1481,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1482,CASA Arena Horsens (Horsens),55.87177805,9.857520727
1483,Ceres Park & Arena (Århus),56.1316074,10.19619138
1484,Blue Water Arena (Esbjerg),55.48194305,8.438397123
1485,CASA Arena Horsens (Horsens),55.87177805,9.857520727
1486,Nature Energy Park (Odense),55.397745,10.35022493
1487,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1488,Telia Parken (København),55.70270425,12.57226378
1489,MCH Arena (Herning),56.1169164,8.951716477
1490,DS Arena (Hobro),56.63315375,9.817017588
1491,Sydbank Park (Haderslev),55.2613291,9.4877072
1492,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1493,Telia Parken (København),55.70270425,12.57226378
1494,Right to Dream Park (Farum),55.81619865,12.35303259
1495,Cepheus Park Randers (Randers),56.46607165,10.01015413
1496,JYSK park (Silkeborg),56.184187,9.575152258
1497,Ceres Park & Arena (Århus),56.1316074,10.19619138
1498,JYSK park (Silkeborg),56.184187,9.575152258
1499,Blue Water Arena (Esbjerg),55.48194305,8.438397123
1500,Cepheus Park Randers (Randers),56.46607165,10.01015413
1501,MCH Arena (Herning),56.1169164,8.951716477
1502,Lyngby Stadion (Lyngby),55.7813228,12.50571451
1503,Ceres Park & Arena (Århus),56.1316074,10.19619138
1504,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1505,Telia Parken (København),55.70270425,12.57226378
1506,Sydbank Park (Haderslev),55.2613291,9.4877072
1507,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1508,Nature Energy Park (Odense),55.397745,10.35022493
1509,CASA Arena Horsens (Horsens),55.87177805,9.857520727
1510,Right to Dream Park (Farum),55.81619865,12.35303259
1511,DS Arena (Hobro),56.63315375,9.817017588
1512,Blue Water Arena (Esbjerg),55.48194305,8.438397123
1513,DS Arena (Hobro),56.63315375,9.817017588
1514,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1515,Sydbank Park (Haderslev),55.2613291,9.4877072
1516,Right to Dream Park (Farum),55.81619865,12.35303259
1517,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1518,JYSK park (Silkeborg),56.184187,9.575152258
1519,CASA Arena Horsens (Horsens),55.87177805,9.857520727
1520,Cepheus Park Randers (Randers),56.46607165,10.01015413
1521,Ceres Park & Arena (Århus),56.1316074,10.19619138
1522,Telia Parken (København),55.70270425,12.57226378
1523,Lyngby Stadion (Lyngby),55.7813228,12.50571451
1524,Nature Energy Park (Odense),55.397745,10.35022493
1525,MCH Arena (Herning),56.1169164,8.951716477
1526,CASA Arena Horsens (Horsens),55.87177805,9.857520727
1527,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1528,JYSK park (Silkeborg),56.184187,9.575152258
1529,Blue Water Arena (Esbjerg),55.48194305,8.438397123
1530,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1531,MCH Arena (Herning),56.1169164,8.951716477
1532,Lyngby Stadion (Lyngby),55.7813228,12.50571451
1533,Ceres Park & Arena (Århus),56.1316074,10.19619138
1534,Sydbank Park (Haderslev),55.2613291,9.4877072
1535,Cepheus Park Randers (Randers),56.46607165,10.01015413
1536,DS Arena (Hobro),56.63315375,9.817017588
1537,Right to Dream Park (Farum),55.81619865,12.35303259
1538,Telia Parken (København),55.70270425,12.57226378
1539,Nature Energy Park (Odense),55.397745,10.35022493
1540,Blue Water Arena (Esbjerg),55.48194305,8.438397123
1541,JYSK park (Silkeborg),56.184187,9.575152258
1542,Sydbank Park (Haderslev),55.2613291,9.4877072
1543,Right to Dream Park (Farum),55.81619865,12.35303259
1544,DS Arena (Hobro),56.63315375,9.817017588
1545,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1546,Ceres Park & Arena (Århus),56.1316074,10.19619138
1547,Cepheus Park Randers (Randers),56.46607165,10.01015413
1548,CASA Arena Horsens (Horsens),55.87177805,9.857520727
1549,Nature Energy Park (Odense),55.397745,10.35022493
1550,Lyngby Stadion (Lyngby),55.7813228,12.50571451
1551,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1552,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1553,MCH Arena (Herning),56.1169164,8.951716477
1554,Cepheus Park Randers (Randers),56.46607165,10.01015413
1555,Right to Dream Park (Farum),55.81619865,12.35303259
1556,Telia Parken (København),55.70270425,12.57226378
1557,Ceres Park & Arena (Århus),56.1316074,10.19619138
1558,DS Arena (Hobro),56.63315375,9.817017588
1559,MCH Arena (Herning),56.1169164,8.951716477
1560,Nature Energy Park (Odense),55.397745,10.35022493
1561,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1562,Telia Parken (København),55.70270425,12.57226378
1563,Lyngby Stadion (Lyngby),55.7813228,12.50571451
1564,Right to Dream Park (Farum),55.81619865,12.35303259
1565,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1566,Nature Energy Park (Odense),55.397745,10.35022493
1567,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1568,CASA Arena Horsens (Horsens),55.87177805,9.857520727
1569,MCH Arena (Herning),56.1169164,8.951716477
1570,Telia Parken (København),55.70270425,12.57226378
1571,Ceres Park & Arena (Århus),56.1316074,10.19619138
1572,Ceres Park & Arena (Århus),56.1316074,10.19619138
1573,No value,None,None
1574,Sydbank Park (Haderslev),55.2613291,9.4877072
1575,CASA Arena Horsens (Horsens),55.87177805,9.857520727
1576,Lyngby Stadion (Lyngby),55.7813228,12.50571451
1577,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1578,Nature Energy Park (Odense),55.397745,10.35022493
1579,Ceres Park & Arena (Århus),56.1316074,10.19619138
1580,MCH Arena (Herning),56.1169164,8.951716477
1581,Nature Energy Park (Odense),55.397745,10.35022493
1582,Telia Parken (København),55.70270425,12.57226378
1583,Cepheus Park Randers (Randers),56.46607165,10.01015413
1584,Vejle Stadion (Vejle),55.7137241,9.556157838
1585,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1586,MCH Arena (Herning),56.1169164,8.951716477
1587,Ceres Park & Arena (Århus),56.1316074,10.19619138
1588,Sydbank Park (Haderslev),55.2613291,9.4877072
1589,Brøndby Stadion (Brøndby),55.6503299,12.4170778
1590,Vejle Stadion (Vejle),55.7137241,9.556157838
1591,Right to Dream Park (Farum),55.81619865,12.35303259
1592,Cepheus Park Randers (Randers),56.46607165,10.01015413
1593,Nature Energy Park (Odense),55.397745,10.35022493
1594,Lyngby Stadion (Lyngby),55.7813228,12.50571451
1595,Aalborg Portland Park (Aalborg),57.05203525,9.898599342
1596,CASA Arena Horsens (Horsens),55.87177805,9.857520727
1597,Telia Parken (København),55.70270425,12.57226378
1598,MCH Arena (Herning),56.1169164,8.951716477
1599,Ceres Park & Arena (Århus),56.1316074,10.19619138
1600,Vejle Stadion (Vejle),55.7137241,9.556157838
1601,Sydbank Park (Haderslev),55.2613291,9.4877072
1602,Telia Parken (København),55.70270425,12.57226378
